,Time,Theta1,Theta2,Omega1,Omega2,Time,Theta1,Theta2,Omega1,Omega2
26,0.026000000000000002,2.5958454174186656,0.09445099770544618,0.7652817415895312,0.9566436355701039,0.026000000000000002,2.662958002897077,1.776989874797648,0.23517330721628513,1.0810540771329094
27,0.027,2.596625297614308,0.09542627064441012,0.7944712398179978,0.9939037435809672,0.027,2.6631975006541304,1.7780918250647877,0.24381372654743008,1.1228496883319516
28,0.028,2.597434352843699,0.09643882893610081,0.8236326240749681,1.031216025854447,0.028,2.663445616530527,1.7792355825335013,0.25240849545702226,1.1646695714102575
29,0.029,2.598272554459822,0.09748872563655499,0.8527647811471827,1.0685823182940932,0.029,2.66370230402453,1.7804211719031016,0.2609559516606104,1.2065145830688613
30,0.03,2.5991398727448884,0.09857601568751373,0.8818665921683382,1.1060044492081462,0.03,2.6639675149520405,1.781648618754901,0.2694544352196414,1.2483855765696512
31,0.031,2.6000362769103345,0.09970075591642247,0.9109369326190885,1.1434842393095361,0.031,2.6642411994465998,1.7829179495522107,0.2779022885414607,1.2902834017353717
32,0.032,2.600961735096825,0.10086300503643097,0.9399746723270438,1.1810235017158848,0.032,2.6645233059593867,1.7842291916403412,0.2862978563793119,1.332208904949618
33,0.033,2.60191621437425,0.10206282364639342,0.9689786754667705,1.2186240419495025,0.033,2.664813781259219,1.7855823732466014,0.294639485832337,1.3741629291568425
34,0.034,2.6028995486141513,0.10330009811058218,0.9979467094193236,1.2562859036274345,0.034,2.6651125704325533,1.7869775234803,0.30292552634557657,1.41614631386235
35,0.035,2.603911439333992,0.10457454222901287,1.0268754762812913,1.294007416631525,0.035,2.6654196168834843,1.7884146723327445,0.311154329709969,1.4581598951323003
36,0.036000000000000004,2.604951875314016,0.10588625646025465,1.0557640678336448,1.331790753974244,0.036000000000000004,2.665734862333745,1.7898938506772415,0.3193242500623514,1.500204505593707
37,0.037,2.606020852551395,0.10723535415468,1.0846116284143212,1.3696381772368968,0.037,2.6660582472706973,1.7914150896358818,0.3274336585417091,1.5422809549510912
38,0.038,2.6071183646129934,0.10862194868741211,1.1134172748708409,1.4075519079153946,0.038,2.6663899848981636,1.792978032913044,0.33548989330772994,1.5843781314469894
39,0.039,2.6082444026353695,0.11004615345832484,1.1421800965603048,1.4455341274202524,0.039,2.666730215910437,1.7945824236117287,0.3434979334684287,1.6264880569345448
40,0.04,2.609398955324775,0.11150808189204281,1.1708991553493975,1.483586977076591,0.04,2.6670788331041253,1.7962283535040626,0.35145469922481665,1.6686134676698554
41,0.041,2.6105820089571545,0.11300784743794129,1.199573485614385,1.5217125581241358,0.041,2.6674357290486963,1.7979159133514682,0.3593571654825244,1.7107570293106367
42,0.042,2.6117935473781473,0.11454556357014628,1.2282020942411156,1.5599129317172182,0.042,2.667800796086475,1.799645192904665,0.36720236185180255,1.7529213369162222
43,0.043000000000000003,2.613033552003084,0.11612134378753446,1.25678396062502,1.5981901189247736,0.043000000000000003,2.6681739263326465,1.8014162809036687,0.3749873726475211,1.7951089149475645
44,0.044,2.6143020018169905,0.11773530161373322,1.2853180366711112,1.6365461007303428,0.044,2.668555011675254,1.8032292650777908,0.3827093368891698,1.8373222172672332
45,0.045,2.6155988733745854,0.11938755059712067,1.3138032467939844,1.6749828180320727,0.045,2.668943943775199,1.8050842321456395,0.3903654483008583,1.879563627139418
46,0.046,2.61692414080028,0.1210782043108256,1.3422384879178166,1.7135021716427141,0.046,2.6693406140662423,1.8069812678151196,0.3979529553113155,1.9218354572299252
47,0.047,2.6182777757881803,0.12280737635272751,1.3706226294763677,1.752106022289623,0.047,2.6697449137550042,1.8089204567834314,0.4054691610538903,1.9641399496061802
48,0.048,2.6196597476020846,0.12457518034545659,1.398954513412979,1.7907961906147607,0.048,2.6701567338209613,1.8109018827370724,0.4129114233665511,2.006479275737226
49,0.049,2.6210700230754855,0.12638172993639377,1.427232954180575,1.8295744571746941,0.049,2.670575965016452,1.8129256283518356,0.42027715479188604,2.0488555364937246
50,0.05,2.622508566611568,0.12822713879767061,1.4554567387416617,1.8684425624405945,0.05,2.6710024978666707,1.8149917752928109,0.4275638225771029,2.0912707621479565
51,0.051000000000000004,2.623975340183212,0.13011152062616943,1.4836246265683273,1.9074022067982386,0.051000000000000004,2.6714362226696724,1.8171004042143841,0.434768948674029,2.133726912373819
52,0.052000000000000005,2.625470303332989,0.13203498914352327,1.5117353496422425,1.9464550505480078,0.052000000000000005,2.67187702949637,1.8192515947602375,0.4418901097391116,2.176225876246829
53,0.053,2.6269934131731643,0.1339976580961158,1.5397876124546603,1.9856027139048886,0.053,2.6723248081905355,1.8214454255633499,0.4489249371334173,2.2187694722441207
54,0.054,2.628544624385698,0.1359996412550814,1.5677800920064155,2.0248467769984737,0.054,2.672779448368799,1.8236819742459962,0.4558711169226328,2.2613594482444483
55,0.055,2.6301238892222423,0.13804105241630527,1.595711437807926,2.0641887798729597,0.055,2.6732408394206506,1.8259613174197473,0.46272638987706394,2.303997481528182
56,0.056,2.631731157504143,0.14012200540042316,1.6235802718791907,2.1036302224871486,0.056,2.6737088705084373,1.828283530685471,0.4694885514716366,2.346685178777312
57,0.057,2.6333663766224396,0.1422426140528216,1.6513851887497915,2.143172564714448,0.057,2.674183430567366,1.830648688633331,0.47615545188589625,2.389424076075446
58,0.058,2.6350294915378645,0.1444029922436378,1.6791247554588922,2.182817226342869,0.058,2.6746644083055022,1.8330568648427874,0.4827249960040079,2.4322156389078096
59,0.059000000000000004,2.636720444780844,0.1466032538677597,1.7067975115552392,2.22256558707503,0.059000000000000004,2.675151692203771,1.8355081318825968,0.48919514341475645,2.4750612621612476
60,0.06,2.638439176451498,0.14884351284482583,1.7344019690971604,2.262418986528152,0.06,2.6756451705159536,1.8380025613108117,0.49556390841154613,2.5179622701242224
61,0.061,2.640185624219639,0.15112388311922562,1.7619366126525673,2.302378724234064,0.061,2.676144731268693,1.8405402236747812,0.5018293599924012,2.5609199164868146
62,0.062,2.641959723324773,0.15344447866009905,1.7893998992989522,2.3424460596391983,0.062,2.676650262261489,1.8431211885111507,0.5079896218599653,2.6039353843407236
63,0.063,2.6437614065761,0.15580541346133686,1.81679025862339,2.382622212104592,0.063,2.677161651066701,1.845745524345862,0.514042872421502,2.647009786179267
64,0.064,2.6455906043525133,0.15820680154158043,1.8441060927225377,2.422908360905888,0.064,2.677678785029546,1.8484132986941528,0.5199873447888943,2.69014416389738
65,0.065,2.6474472446025987,0.16064875694422193,1.8713457762026358,2.463305645233335,0.065,2.678201551268102,1.8511245780605574,0.525821326778645,2.733339488791617
66,0.066,2.649331252844637,0.16313139373740415,1.898507656179505,2.5038151641917845,0.066,2.6787298366733028,1.8538794279389064,0.5315431609118766,2.77659666156015
67,0.067,2.651242552166601,0.16565482601402065,1.92559005227855,2.5444379768006953,0.067,2.679263527908943,1.8566779128123267,0.5371512444143308,2.819916512302769
68,0.068,2.653181063226157,0.16821916789171565,1.9525912566347556,2.58517510199413,0.068,2.6798025114116757,1.8595200961532417,0.5426440292163699,2.863299800520883
69,0.069,2.6551467042506665,0.17082453351288412,1.979509533892692,2.6260275186207576,0.069,2.680346673391012,1.8624060404233704,0.548020021952975,2.9067472151175187
70,0.07,2.657139391037181,0.17347103704467162,2.006343121206508,2.6669961654438508,0.07,2.6808958998293217,1.8653358070737291,0.5532777839637472,2.9502593743973216
71,0.07100000000000001,2.659159036952449,0.17615879267897455,2.0330902282399386,2.7080819411412875,0.07100000000000001,2.6814500764818345,1.8683094565446294,0.5584159312929071,2.9938368260665555
72,0.07200000000000001,2.6612055529329095,0.17888791463243991,2.059749037166296,2.749285704305552,0.07200000000000001,2.6820090888766375,1.8713270482656803,0.5634331346892957,3.0374800472331014
73,0.073,2.663278847484697,0.18165851714646541,2.0863177026684787,2.7906082734437323,0.073,2.6825728223146776,1.874388640655786,0.5683281196063723,3.0811894444064594
74,0.074,2.6653788266836385,0.1844707144871996,2.112794351938967,2.832050426977523,0.074,2.6831411618697594,1.8774942911231476,0.5730996662022173,3.1249653534977484
75,0.075,2.667505394175254,0.1873246209455415,2.1391770846798215,2.8736129032432216,0.075,2.683713992388547,1.8806440560652626,0.5777466093395298,3.1688080398197047
76,0.076,2.669658451174758,0.19022035083714106,2.1654639731026863,2.9152964004917323,0.076,2.6842911984905626,1.8838379908689247,0.582267838585629,3.2127176980866827
77,0.077,2.671837896467057,0.19315801850239872,2.191653061928788,2.9571015768885642,0.077,2.684872664568188,1.8870761499102235,0.5866622982124534,3.2566944524146564
78,0.078,2.674043626406752,0.19613773830646586,2.217742368388935,2.999029050513831,0.078,2.685458274786663,1.8903585865545454,0.5909289871965617,3.300738356321216
79,0.079,2.6762755349181373,0.19915962463924428,2.2437298822235165,3.0410793993622525,0.079,2.6860479130840864,1.8936853531565732,0.595066959219132,3.344849392725571
80,0.08,2.6785335134952,0.2022237919153867,2.2696135656825063,3.083253161343151,0.08,2.6866414631714157,1.8970565010602853,0.5990753226659618,3.38902747394855
81,0.081,2.6808174512016207,0.2053303545742965,2.295391353525459,3.125550834280457,0.081,2.687238808532467,1.900472080598957,0.6029532406274685,3.4332724417126004
82,0.082,2.683127234670774,0.20847942708012768,2.3210611530215126,3.1679728759127057,0.082,2.6878398324239154,1.90393214109516,0.6066999308986893,3.477584067141783
83,0.083,2.685462748105728,0.21167112392178503,2.3466208439493856,3.210519703893035,0.083,2.6884444178752944,1.9074367308607618,0.6103146659792811,3.521962050761783
84,0.084,2.6878238732792425,0.214905559612924,2.37206827859738,3.25319169578919,0.084,2.6890524476889968,1.9109858971969267,0.6137967730735201,3.5664060224999012
85,0.085,2.6902104895337726,0.21818284869195073,2.397401281763379,3.29598918908352,0.085,2.689663804440273,1.914579686394115,0.6171456340903023,3.6109155416850562
86,0.08600000000000001,2.6926224737814666,0.22150310572202214,2.4226176507548502,3.3389124811729802,0.08600000000000001,2.6902783704772335,1.918218143732083,0.6203606856431435,3.6554900970477853
87,0.08700000000000001,2.695059700504165,0.22486644529104566,2.4477151553888405,3.3819618293691303,0.08700000000000001,2.690896027920847,1.9219013134798846,0.6234414190501791,3.7001291067202446
88,0.088,2.6975220417534023,0.22827298201167964,2.47269153799198,3.4251374508981334,0.088,2.69151665866494,1.925629238895868,0.6263873803341643,3.7448319182362075
89,0.089,2.700009367150407,0.23172283052133305,2.4975445134004834,3.4684395229007623,0.089,2.692140144376199,1.9294019622276797,0.6291981702224737,3.7895978085310675
90,0.09,2.7025215438861006,0.2352161054821656,2.5222717689601444,3.5118681824323903,0.09,2.692766366494169,1.9332195247122612,0.6318734441471017,3.8344259839418333
91,0.091,2.7050584367210972,0.23875292158108757,2.54687096452634,3.5554235264629983,0.091,2.6933952062312536,1.9370819665758507,0.6344129122446625,3.879315580207135
92,0.092,2.7076199079857055,0.24233339352976008,2.57133973246403,3.5991056118771705,0.092,2.6940265445727145,1.9409893270339826,0.6368163393563896,3.924265662467219
93,0.093,2.710205817579927,0.24595763606459484,2.5956756776477556,3.6429144554740978,0.093,2.694660262276673,1.9449416442914882,0.6390835450281365,3.9692752252639503
94,0.094,2.712816022973457,0.24962576394675443,2.619876377461641,3.6868500339675756,0.094,2.695296239874109,1.9489389555424943,0.6412144035103764,4.014343192540813
95,0.095,2.715450379205683,0.2533378919621519,2.643939381799392,3.7309122839860045,0.095,2.6959343576688606,1.9529812969704243,0.6432088437582018,4.0594684176429086
96,0.096,2.7181087388856877,0.2570941349214512,2.6678622130642977,3.7751011020723895,0.096,2.6965744957376248,1.9570687037479981,0.6450668494313251,4.104649683316957
97,0.097,2.720790952192246,0.2608946076600669,2.6916423661692273,3.819416344684342,0.097,2.6972165339299576,1.9612012100372316,0.6467884588940785,4.149885701711297
98,0.098,2.723496866873826,0.2647394250381643,2.715277308536634,3.8638578281940767,0.098,2.697860351868274,1.9653788489894373,0.6483737652154138,4.195175114375885
99,0.099,2.72622632824859,0.26862870194065924,2.7387644800985527,3.9084253288884145,0.099,2.698505828947847,1.9696016527452238,0.649822916168902,4.240516492262296
100,0.1,2.728979179204394,0.27256255327721857,2.7621012932966,3.953118582968782,0.1,2.6991528443368087,1.973869652434496,0.6511361142327345,4.285908335723722
101,0.101,2.7317552601987853,0.2765410939822596,2.7852851330819766,3.9979372865512097,0.101,2.69980127697615,1.9781828781764554,0.652313616589722,4.331349074514977
102,0.10200000000000001,2.7345544092590073,0.28056443901495043,2.808313356915463,4.042881095666335,0.10200000000000001,2.7004510055797204,1.9825413590795995,0.6533557351272947,4.376837067792487
103,0.10300000000000001,2.7373764619819956,0.28463270335920987,2.831183294767424,4.087949626259398,0.10300000000000001,2.701101908634228,1.986945123241722,0.6542628364375028,4.4223706041143025
104,0.10400000000000001,2.7402212515343782,0.28874600202370737,2.853892249117804,4.133142454190243,0.10400000000000001,2.70175386439924,1.9913941977499132,0.6550353418170158,4.4679479014400885
105,0.105,2.743088608652478,0.29290445004186305,2.8764374949561313,4.1784591152333235,0.105,2.702406750907182,1.9958886086805594,0.6556737272671234,4.513567107131129
106,0.106,2.745978361642311,0.2971081624718479,2.898816279781519,4.223899105077697,0.106,2.7030604459633385,2.000428381099344,0.6561785234937346,4.559226297950329
107,0.107,2.748890336379586,0.30135725439658356,2.9210258236026574,4.269461879327023,0.107,2.703714827145853,2.0050135390612454,0.6565503159073778,4.604923480062207
108,0.108,2.751824356309705,0.3056518409237422,2.943063318937821,4.315146853499568,0.108,2.7043697718057262,2.0096441056105396,0.6567897446232016,4.650656589032903
109,0.109,2.754780242447765,0.3099920371857469,2.9649259308148683,4.360953403028207,0.109,2.7050251570668205,2.0143201027807978,0.6568975044609742,4.696423489830176
110,0.11,2.7577578133785545,0.3143779583397714,2.9866107967712385,4.406880863260412,0.11,2.7056808598258537,2.019041551594888,0.6568743449450829,4.742221976823399
111,0.111,2.760756885256557,0.31880971956773996,3.008115026853952,4.452928529458267,0.111,2.706336756752405,2.0238084720649754,0.6567210703045353,4.788049773783568
112,0.112,2.763777271805948,0.32328743607632776,3.0294357036196145,4.499095656798459,0.112,2.7069927242889107,2.0286208831925197,0.6564385394729585,4.8339045338832936
113,0.113,2.766818784320597,0.3278112230969606,3.0505698821344103,4.5453814603722815,0.113,2.7076486386506664,2.0334788029682787,0.6560276660885993,4.879783839696807
114,0.114,2.7698812316640673,0.33238119588581494,3.0715145899741083,4.59178511518563,0.114,2.7083043758258265,2.0383822483723044,0.6554894184943237,4.925685203199958
115,0.115,2.772964420269615,0.33699746972381805,3.0922668272240577,4.638305756159005,0.115,2.708959811575404,2.0433312353739477,0.6548248197376181,4.971606065770213
116,0.116,2.77606815414019,0.3416601599166478,3.112823566479193,4.684942478127516,0.116,2.70961482143327,2.0483257789318534,0.6540349475705879,5.017543798186657
117,0.117,2.779192234848435,0.3463693817947328,3.1331817528440276,4.731694335840876,0.117,2.710269280706156,2.0533658929939644,0.6531209344499587,5.063495700629994
118,0.11800000000000001,2.7823364615366866,0.35112525071325235,3.1533383039326597,4.778560343963401,0.11800000000000001,2.710923064473651,2.058451590497519,0.6520839675370754,5.109459002682545
119,0.11900000000000001,2.785500630916975,0.35592788205213655,3.173290109868767,4.825539477074014,0.11900000000000001,2.7115760475882023,2.063582883369052,0.6509252886979028,5.1554308633282515
120,0.12,2.788684537271023,0.360777391216066,3.1930340332856137,4.872630669666243,0.12,2.712228104675117,2.0687597825243937,0.6496461945030251,5.20140837095267
121,0.121,2.7918879724502483,0.3656738936344721,3.2125669093260414,4.919832816148221,0.121,2.7128791101325604,2.073982297868673,0.6482480362276466,5.2473885433429786
122,0.122,2.7951107258757597,0.370617504761537,3.231885545642476,4.967144770842685,0.122,2.7135289381315566,2.079250438296312,0.6467322198515908,5.293368327687973
123,0.123,2.798352584538361,0.3756083400761936,3.250986722396926,5.014565347986977,0.123,2.7141774626159885,2.084564211691032,0.645100206059301,5.3393446005780625
124,0.124,2.80161333299855,0.3806465150821253,3.2698671922609823,5.062093321733046,0.124,2.7148245573025975,2.0899236249258486,0.6433535102398404,5.385314168005282
125,0.125,2.804892753386516,0.38573214530776634,3.2885236804158176,5.1097274261474475,0.125,2.7154700956809843,2.0953286838630745,0.6414937024868914,5.43127376536328
126,0.126,2.808190625402143,0.39086534630630176,3.3069528845521856,5.157466355211335,0.126,2.716113951013608,2.1007793933543186,0.6395224075987569,5.477220057447327
127,0.127,2.811506726315008,0.39604623365566716,3.3251514748704243,5.205308762820476,0.127,2.7167559963357855,2.1062757572404864,0.6374413050783585,5.5231496384543055
128,0.128,2.814840830964382,0.40127492295854883,3.343116094080453,5.253253262785235,0.128,2.7173961044556942,2.1118177783517793,0.6352521291332378,5.569059031982721
129,0.129,2.818192711759228,0.4065515298423835,3.360843357401772,5.301298428830589,0.129,2.7180341479543686,2.117405458507695,0.6329566686755564,5.614944691032696
130,0.13,2.8215621386782033,0.4118761699593595,3.378329852563467,5.349442794596115,0.13,2.7186699991857033,2.123038798517028,0.6305567673220955,5.660802998005973
131,0.131,2.8249488792696593,0.4172489589864148,3.395572139804202,5.397684853635996,0.131,2.7193035302764508,2.128717798177868,0.6280543233942553,5.70663026470591
132,0.132,2.8283526986516394,0.4226700126252385,3.412566751872226,5.446023059419022,0.132,2.719934613126222,2.134442456277603,0.6254512899180563,5.752422732337484
133,0.133,2.8317733595118812,0.42813944660227077,3.4293101940253687,5.4944558253285845,0.133,2.7205631194074877,2.140212770592915,0.6227496746241388,5.798176571507293
134,0.134,2.835210622107816,0.43365737666870197,3.445798944031044,5.542981524662685,0.134,2.7211889205655764,2.1460287378897833,0.6199515399477622,5.843887882223549
135,0.135,2.8386642442665675,0.4392239186004734,3.4620294521662456,5.591598490633926,0.135,2.721811887818676,2.151890353923484,0.6170590030288059,5.8895526938960865
136,0.136,2.8421339813849533,0.44483918819827684,3.4779981412175514,5.640305016369518,0.136,2.7224318921578328,2.1577976134385897,0.614074235711769,5.935166965336353
137,0.137,2.8456195864294846,0.450503301287555,3.4937014064811196,5.6890993549112725,0.137,2.723048804346951,2.1637505101689674,0.6109994645457701,5.980726584757418
138,0.138,2.849120809936366,0.4562163737185013,3.509135615762691,5.737979719215611,0.138,2.7236624949227957,2.1697490368377825,0.6078369707845477,6.02622736977397
139,0.139,2.8526374000114956,0.46197852136605977,3.524297109377592,5.786944282153556,0.139,2.7242728341949887,2.175793185157496,0.6045890903864594,6.071665067402313
140,0.14,2.8561691023304636,0.46778986012992496,3.539182200150726,5.835991176510738,0.14,2.7248796922460112,2.1818829458298645,0.6012582140144831,6.1170353540603735
141,0.14100000000000001,2.8597160666823527,0.47365112695449635,3.5537929030127517,5.885136391900606,0.14100000000000001,2.7254829389312034,2.1880183085459417,0.5978467870362164,6.162333835567691
142,0.14200000000000002,2.8632785304299797,0.4795631909332064,3.568132180156868,5.934399337934194,0.14200000000000002,2.726082443878764,2.1941992619860775,0.5943573095238761,6.207556047145423
143,0.14300000000000002,2.866856138546341,0.48552601638196025,3.582194519210288,5.983773206679354,0.14300000000000002,2.7266780764897502,2.2004257938199183,0.5907923362542988,6.252697453416353
144,0.14400000000000002,2.8704485301049254,0.49153956201287957,3.5959744047911144,6.033251151484914,0.14400000000000002,2.7272697059380784,2.206697890706406,0.5871544767089409,6.297753448404874
145,0.145,2.8740553416668453,0.49760378611806194,3.6094663668286646,6.082826437103854,0.145,2.727857201170523,2.2130155382937797,0.5834463950738784,6.342719355537003
146,0.146,2.8776762072808344,0.5037186465695817,3.622664980563469,6.13249243969331,0.146,2.7284404309067187,2.2193787212195746,0.5796708102398072,6.387590427640373
147,0.147,2.881310758483249,0.5098841008194888,3.635564866547272,6.182242646814568,0.147,2.729019263639157,2.2257874231106216,0.5758304958020422,6.432361846944235
148,0.148,2.884958624298067,0.51610010589981,3.6481606906430315,6.232070657433064,0.148,2.729593567633189,2.2322416265830487,0.5719282800605185,6.4770287250794585
149,0.149,2.888619431236889,0.5223666184225482,3.6604471640249185,6.281970181918392,0.149,2.730162300546213,2.2387425299897785,0.5679106948045034,6.521681018162419
150,0.15,2.8922928032989375,0.5286835945796823,3.6724190431783184,6.331935042044296,0.15,2.7307242268840306,2.2452915913793845,0.5637120175310776,6.566429604399732
151,0.151,2.895978361971056,0.5350509901431677,3.6840711298998303,6.381959170988671,0.151,2.73127951315706,2.251888394265756,0.5593526974702516,6.61124037648221
152,0.152,2.899675726227712,0.5414687604649362,3.695398271297266,6.432036613333569,0.152,2.7318283392152356,2.2585325012526356,0.5548534509368194,6.656078754285417
153,0.153,2.903384512530994,0.5479368604768954,3.7063953597896515,6.482161525065191,0.153,2.7323708884578273,2.2652234671105345,0.55023465574522,6.700910704248698
154,0.154,2.907104334830612,0.5544552446909295,3.7170573331072267,6.532328173573892,0.154,2.732907347833442,2.2719608387767343,0.5455163512095375,6.745702739375176
155,0.155,2.9108348045639,0.5610238671988992,3.7273791742914453,6.5825309376541785,0.155,2.733437907840025,2.2787441553552856,0.5407182381435011,6.7904219192317585
156,0.156,2.914575530655812,0.567642681672641,3.737355911694974,6.632764307504713,0.156,2.733962762524856,2.28557294811701,0.5358596788604849,6.835035849949133
157,0.157,2.9183261195189254,0.5743116413639677,3.746982618981693,6.683022884728307,0.157,2.734482109484555,2.2924467404994986,0.5309596971735084,6.879512684221767
158,0.158,2.9220861750534395,0.5810306991046688,3.756254415126697,6.733301382331926,0.158,2.734996149865076,2.2993650481071124,0.526036978395236,6.9238211213079115
159,0.159,2.9258552986471753,0.5877998073065095,3.7651664644162945,6.783594624726689,0.159,2.7355050883617116,2.3063273787109817,0.5211098693379772,6.967930407029596
160,0.16,2.929633089175576,0.5946189179612318,3.773713976448006,6.833897547727866,0.16,2.73600913321909,2.313333232249007,0.5161963783136865,7.011810333772632
161,0.161,2.9334191430017076,0.6014879826405535,3.781892206130567,6.884205198554882,0.161,2.736508496231178,2.3203821008258596,0.5113141751339636,7.055431240486613
162,0.162,2.9372130539762575,0.6084069524961689,3.789696453683926,6.934512735831312,0.162,2.7370033927412782,2.327473468712979,0.5064805911100534,7.098764012684913
163,0.163,2.9410144134375353,0.6153757782597489,3.7971220646392463,6.984815429584885,0.163,2.7374940416420306,2.334606812348576,0.5017126190528456,7.1417800824446855
164,0.164,2.9448228102114724,0.6223944102429398,3.8041644298389032,7.035108661247483,0.164,2.737980665375411,2.3417816003376304,0.4970269132728751,7.184451428406868
165,0.165,2.948637830611623,0.6294627983373651,3.8108189854364873,7.08538792365514,0.165,2.7384634899327343,2.348997293451892,0.492439789580322,7.226750575776178
166,0.166,2.952459058439163,0.6365808920146239,3.8170812128968015,7.1356488210480435,0.166,2.7389427448546506,2.356253344629881,0.48796722528501135,7.2686505963211125
167,0.167,2.9562860749828905,0.6437486403262918,3.822946638995863,7.1858870690705325,0.167,2.739418663231147,2.3635491989768864,0.4836248591964133,7.310125108373952
168,0.168,2.9601184590192258,0.6509659919039207,3.828410835820902,7.2360984947711,0.168,2.7398914817015485,2.3708842937649686,0.47942799162364313,7.351148276830756
169,0.169,2.963955786812211,0.6582328949590388,3.833469420770364,7.28627903660239,0.169,2.7403614404545165,2.3782580584329565,0.47539158437546114,7.391694813151366
170,0.17,2.9677976321135104,0.6655492972831506,3.8381180565539057,7.336424744421201,0.17,2.7408287832280496,2.3856699145864497,0.4715302607602728,7.431739975359405
171,0.171,2.97164356616241,0.6729151462477365,3.8423524511923994,7.386531779488482,0.171,2.7412937573094824,2.393119275997817,0.4678583055861286,7.471259568042277
172,0.17200000000000001,2.9754931576858197,0.6803303888042538,3.84616835801793,7.436596414469338,0.17200000000000001,2.7417566135354874,2.4006055486061975,0.46438966516072416,7.510229942351166
173,0.17300000000000001,2.979345972898269,0.6877949714841354,3.8495615756737966,7.486615033433023,0.17300000000000001,2.742217606292074,2.4081281305175,0.46113794729140006,7.548627996001038
174,0.17400000000000002,2.983201575501911,0.6953088403987908,3.8525279481145125,7.536584131852946,0.17400000000000002,2.742676993514588,2.4156864120044035,0.45811642128514213,7.586431173270641
175,0.17500000000000002,2.98705952668652,0.7028719412396058,3.855063364605803,7.586500316606669,0.17500000000000002,2.743135036687713,2.4232797755063564,0.4553380179485812,7.623617465002501
176,0.176,2.990919385129494,0.7104842192779421,3.8571637597246076,7.636360305975902,0.176,2.743592000845468,2.4309075956295767,0.45281532958799325,7.660165408602928
177,0.177,2.9947807069958516,0.7181456193651388,3.8588251133590803,7.686160929646515,0.177,2.7440481545712108,2.438569239147054,0.4505606100092991,7.696054088042013
178,0.178,2.998643045938234,0.7258560859325095,3.860043450708589,7.735899128708527,0.178,2.744503769997635,2.4462640649985454,0.4485857745180649,7.731263133853628
179,0.179,3.0025059530969047,0.7336155629913454,3.860814842283713,7.785571955656108,0.179,2.744959122806771,2.45399142429058,0.446902399919502,7.765772723135424
180,0.18,3.0063689770997484,0.7414239941329139,3.861135403906248,7.835176574387583,0.18,2.745414492229987,2.4617506602964543,0.4455217245184665,7.799563579548835
181,0.181,3.0102316640622733,0.7492813225284578,3.861001296709201,7.884710260205429,0.181,2.7458701610479874,2.4695411084562373,0.44445464811945967,7.832616973319074
182,0.182,3.014093557587608,0.7571874909291968,3.860408727136795,7.934170399816276,0.182,2.746326415590814,2.4773620963767664,0.44371173202662806,7.86491472123514
183,0.183,3.0179541987665055,0.765142441666327,3.8593539469444638,7.983554491330906,0.183,2.746783545737845,2.4852129438316486,0.44330319904376314,7.896439186649806
184,0.184,3.0218131261773387,0.7731461166510202,3.8578332531988573,8.032860144264253,0.184,2.747241844917796,2.493092962761262,0.44323893347430143,7.927173279479633
185,0.185,3.0256698758861034,0.7811984573744251,3.8558429882778382,8.082085079535407,0.185,2.7477016101087197,2.501001457272754,0.44352848112132476,7.957100456204959
186,0.186,3.0295239814464177,0.789299404907666,3.8533795398704824,8.131227129467606,0.186,2.7481631418380053,2.5089377236400408,0.44418104928755975,7.986204719869902
187,0.187,3.033374973899522,0.7974488999018441,3.85043934097708,8.180284237788245,0.187,2.7486267441823786,2.5169010503038103,0.44520550677537823,8.014470620082365
188,0.188,3.0372223817742787,0.8056468825880366,3.8470188699091348,8.22925445962887,0.188,2.749092724767903,2.5248907178715188,0.4466103838867973,8.041883253014031
189,0.189,3.041065731087171,0.8138932927772969,3.8431146502893636,8.278135961525175,0.189,2.7495613947699793,2.5329059991173937,0.4484038724234787,8.068428261400362
190,0.19,3.0449045453423063,0.8221880698606546,3.838723251051697,8.326927021417017,0.19,2.7500330689133436,2.5409461589824307,0.4505938256867296,8.094091834540604
191,0.191,3.0487383455314125,0.8305311528091158,3.8338412864412805,8.375626028648396,0.191,2.750508065472071,2.549010454574397,0.4531877584775023,8.11886070829778
192,0.192,3.05256665013384,0.8389224801736628,3.8284654160144713,8.42423148396747,0.192,2.7509867062695714,2.557098135167829,0.45619284709639396,8.142722165098697
193,0.193,3.0563889751165623,0.847361990085254,3.822592344638842,8.472741999526546,0.193,2.7514693166785933,2.5652084422040318,0.459615929343647,8.165664033933943
194,0.194,3.060204833934174,0.8558496202548241,3.8162188224931772,8.52115629888209,0.194,2.751956225621221,2.573340609291083,0.46346350451914864,8.18767469035789
195,0.195,3.064013737528891,0.8643853079732844,3.809341645067476,8.569473216994712,0.195,2.752447765568877,2.5814938622038275,0.4677417334224315,8.208743056488682
196,0.196,3.0678151943305534,0.8729689901115223,3.801957653162952,8.61769170022918,0.196,2.7529442725423197,2.5896674188838817,0.47245643835267326,8.228858601008255
197,0.197,3.071608710256622,0.8816006031204009,3.794063732892031,8.665810806354417,0.197,2.7534460861116443,2.597860489439631,0.47761310310869654,8.248011339162318
198,0.198,3.075393788712179,0.8902800830307604,3.7856568156783523,8.713829704543492,0.198,2.7539535493962837,2.606072276146231,0.483216872988969,8.266191832760365
199,0.199,3.079169930589931,0.8990073654534168,3.776733878256771,8.76174767537363,0.199,2.7544670090650074,2.614301973445607,0.4892725547916035,8.28339119017567
